Datetime,Tweet Id,Text,Username
2023-04-10 13:59:03+00:00,1645426166411714560,"2.5 magnitude #earthquake. 77 km from Y, #AK, United States https://t.co/gVx2IGvVvo",QuakesToday
2023-04-10 13:46:04+00:00,1645422900508512258,"1.9 magnitude #earthquake. 41 km NNW of Hughes, Alaska https://t.co/okjSVFmNb4",QuakesToday
2023-04-10 13:46:03+00:00,1645422897895464963,"1.7 magnitude #earthquake. 14 km from Borrego Springs, #CA, #UnitedStates https://t.co/767iPkRySB",QuakesToday
2023-04-10 13:01:03+00:00,1645411570397372416,"2.0 magnitude #earthquake. 3 km from Pāhala, #HI, United States https://t.co/Lh0RENfTel",QuakesToday
2023-04-10 12:32:03+00:00,1645404273453441030,"2.4 magnitude #earthquake. 5 km from Mayagüez, Mayaguez, #PuertoRico https://t.co/ItfX4uoDGo",QuakesToday
2023-04-10 12:18:03+00:00,1645400748346478593,"1.9 magnitude #earthquake. 76 km ESE of Denali National Park, Alaska https://t.co/lum2QBvPPO",QuakesToday
2023-04-10 12:12:03+00:00,1645399241056034817,"2.7 magnitude #earthquake. 15 km from Stanton, TX, #UnitedStates https://t.co/gUY2wipe2x",QuakesToday
2023-04-10 12:11:02+00:00,1645398985639886848,"1.9 magnitude #earthquake. 36 km from Bear Creek, AK, #UnitedStates https://t.co/c57Xw10na8",QuakesToday
2023-04-10 12:08:04+00:00,1645398236839170049,"4.5 magnitude #earthquake. Nicobar Islands, India region https://t.co/KepgYhTppH",QuakesToday
2023-04-10 11:58:03+00:00,1645395715945005056,4.3 magnitude #earthquake. South of the Fiji Islands https://t.co/0mGlQoZtX2,QuakesToday
2023-04-10 11:45:03+00:00,1645392445373566978,"1.9 magnitude #earthquake. 38 km from Nikiski, AK, #UnitedStates https://t.co/G1mGpZM8dy",QuakesToday
2023-04-10 11:31:09+00:00,1645388947277881344,"4.7 magnitude #earthquake. 20 km from San Felipe, Valparaíso, #Chile https://t.co/nkDPBD1poU",QuakesToday
2023-04-10 11:30:05+00:00,1645388679903604736,"1.9 magnitude #earthquake. 55 km from Sutton-Alpine, AK, #UnitedStates https://t.co/ABZOjPc3ef",QuakesToday
2023-04-10 11:13:03+00:00,1645384392238592002,"4.5 magnitude #earthquake. 8 km from Hihifo, NI, #Tonga https://t.co/SdvLEdCHaI",QuakesToday
2023-04-10 10:26:03+00:00,1645372563475042306,"1.8 magnitude #earthquake. 72 km from Healy, #AK, United States https://t.co/ITDVJm7KE7",QuakesToday
2023-04-10 10:18:02+00:00,1645370548690763778,"2.6 magnitude #earthquake. 5 km from Sabana Grande, #SabanaGrande, Puerto Rico https://t.co/h8qWVowDHr",QuakesToday
2023-04-10 10:03:03+00:00,1645366776321175552,"1.9 magnitude #earthquake. 36 km from Kenai, #AK, United States https://t.co/QZejjU50gF",QuakesToday
2023-04-10 09:57:04+00:00,1645365268527579136,"1.8 magnitude #earthquake. 56 km from Healy, AK, #UnitedStates https://t.co/VjZo1mmHRd",QuakesToday
2023-04-10 09:51:03+00:00,1645363757248561152,"2.0 magnitude #earthquake. 10 km from #MeadowLakes, AK, United States https://t.co/gvWz5sAI70",QuakesToday
2023-04-10 09:40:02+00:00,1645360985757335553,"1.9 magnitude #earthquake. 8 km from Houston, AK, #UnitedStates https://t.co/DYY53JffLZ",QuakesToday
2023-04-10 09:27:04+00:00,1645357719594102784,"2.6 magnitude #earthquake. 37 km ESE of Port Heiden, Alaska https://t.co/sLyEKeNI5L",QuakesToday
2023-04-10 09:01:04+00:00,1645351175364161536,"1.9 magnitude #earthquake. 50 km E of Denali National Park, Alaska https://t.co/kYQhKZZwxu",QuakesToday
2023-04-10 08:54:03+00:00,1645349411223113728,2.6 magnitude #earthquake. Central Alaska https://t.co/EvxpxzecOU,QuakesToday
2023-04-10 08:42:04+00:00,1645346393853427712,"1.5 magnitude #earthquake. 28 km from Borrego Springs, CA, #UnitedStates https://t.co/pXBTFIno44",QuakesToday
2023-04-10 08:33:03+00:00,1645344127335419906,2.3 magnitude #earthquake. Southern Alaska https://t.co/VrfZsVgeC5,QuakesToday
2023-04-10 07:54:03+00:00,1645334311128952836,"1.8 magnitude #earthquake. 7 km from #Fuig, Guanica, Puerto Rico https://t.co/6GU3EePkUU",QuakesToday
2023-04-10 07:44:03+00:00,1645331796706603008,"1.9 magnitude #earthquake. 1 km from Sabana Grande, #SabanaGrande, Puerto Rico https://t.co/74Y2NsEyWp",QuakesToday
2023-04-10 07:39:03+00:00,1645330537794654208,"1.7 magnitude #earthquake. 8 km from #ElReno, OK, United States https://t.co/Gprq4fhAnj",QuakesToday
2023-04-10 07:26:03+00:00,1645327266715680769,"5.4 magnitude #earthquake. 124 km from Lata, #Temotu, Solomon Islands https://t.co/nd6JM1XRfD",QuakesToday
2023-04-10 07:20:03+00:00,1645325756921438208,"2.9 magnitude #earthquake. 7 km from Guánica, Guanica, #PuertoRico https://t.co/5LcxVfwt9G",QuakesToday
2023-04-10 07:17:03+00:00,1645325000097026050,"2.4 magnitude #earthquake. 6 km from Guánica, Guanica, #PuertoRico https://t.co/kvevDAcK3K",QuakesToday
